Id,DateTime,Text,Url,Title
831,"2015-01-13 16:48:00.000000","Замминистра регионального развития Украины Дмитрий Исаенко под давлением депутатов отказался от статуса участника боевых действий, который, как выяснилось, был получен незаконно. Об этом сообщает «Интерфакс-Украина». По словам внефракционного депутата Борислава Березы, чиновник таким образом хотел приобрести защиту от люстрации. «Люди, которые действительно жертвовали своей жизнью, своим здоровьем… не могут получить этот статус. А заместитель министра получил этот статус легко», — добавил Береза. Он также отметил, что после беседы с депутатами Верховной Рады Исаенко признал, что «особенно он нигде не воевал и не очень хочет быть участником АТО», затем официально отказался от статуса участника боевых действий, подкрепив это соответствующим заявлением. Корреспондент агентства в Верховной Раде уточняет, что Исаенко подписал заявление после того, как к нему в ложу правительства подошли депутаты Егор Соболев («Самопомощь»), Борислав Береза и Владимир Парасюк (внефракционные). В конце августа украинское правительство приняло постановление, устанавливающее порядок предоставления статуса участника боевых действий участникам АТО. Этот статус дает право на ряд социальных и материальных льгот, в том числе скидку на коммунальные платежи, бесплатное медицинское обслуживание, проезд в транспорте, санаторно-курортное обеспечение. Он также освобождает чиновников от люстрации. За первые месяцы действия постановления участниками военной операции были признаны порядка тысячи человек. Для получения этого статуса необходимы документы, подтверждающие пребывание в зоне боевых действий: направление в зону АТО, акты распоряжений, записи в книгах нарядов, медсправки о полученных травмах и прочее. При этом местные СМИ отмечают, что признание участником военной операции затягивается из-за путаницы с документами и бюрократии.",https://lenta.ru/news/2015/01/13/isaenko/,
832,"2015-01-13 16:56:00.000000","Полиция шведского города Мальме обнаружила гранату рядом с домом футболиста «Пари Сен-Жермен» Златана Ибрагимовича. Об этом сообщает Sport Mediaset. Сотрудники правоохранительных органов нашли взрывчатый боеприпас рядом с виллой спортсмена 11 января. Граната была вовремя обезврежена, однако полицейские оцепили территорию вокруг жилья Ибрагимовича и проверили местность на наличие еще каких-либо опасных предметов. Также началось расследование того, как граната оказалась у дома футболиста и планировалась ли атака на шведского форварда. По версии издания, за произошедшим могут стоять защитники животных. Во время рождественских праздников Ибрагимович застрелил на охоте 500-килограммового лося, за что был раскритикован представителями общества по защите животных Швеции. Глава организации Камилла Бьеркбом (Camilla Björkbom) заявила, что из-за своей популярности футболист легитимизирует охоту и насилие над дикими животными.",https://lenta.ru/news/2015/01/13/ibra/,
833,"2015-01-13 17:02:00.000000","«Аэроэкспресс» с 15 января повышает цены на проезд в вагонах стандартного класса, которые будут продаваться в кассах московских железнодорожных вокзалов, на 12,5 процента, передает «Интерфакс» со ссылкой на сообщение компании. В самом «Аэроэкспрессе» изменение цен назвали вынужденной мерой. «Она связана, в первую очередь, с тем, что инфляция в прошлом году по стране составила 11,4 процента, тогда как за 2011-2013 годы ее уровень не превышал 6-8 процентов. Одновременно с этим с 5 января увеличилась и ставка за использование инфраструктуры для \"Аэроэкспресса\" в 100 раз», — заявил коммерческий директор компании Рустам Акиниязов. Таким образом, согласно новой сетке, цена тарифа «Стандартный» будет составлять 450 рублей. В то же время, стоимость покупки билета по тарифу «Стандартный» через интернет, мобильные приложения и другие сервисы не изменится и будет составлять 400 рублей. Стоимость проезда в вагоне бизнес-класса составит 1000 рублей. Цены билетов на места бизнес-класса в кассе вокзала, на сайте компании, мобильном приложении и других сервисах составят одну тысячу рублей, а не 900, как раньше. Кроме того, тариф «туда-обратно» увеличится с 800 до 900 рублей, а «семейный» — с 810 до 950 рублей. Столько они будут стоить в кассах, на сайте компании и в мобильном приложении. В последний раз цены на поезда компании «Аэроэкспресс» поднимались в мае 2014 года. Они подорожали с 340 до 400 рублей. Однако стоимость билетов, приобретаемых через интернет, сервис Pay@Gate, а также другие сервисы и сайты партнеров, тогда осталась без изменений — 340 рублей. В тот раз повышение цен в компании также объяснили инфляцией, среднегодовой уровень которой за 2011-2013 годы составил 6,8 процента. «Аэроэкспресс» начал перевозить пассажиров между российской столицей и московскими аэропортами с 2005 года. В 2013 году услугами компании воспользовалось 20,2 миллиона пассажиров, из которых 16,8 миллиона человек было перевезено в аэропорты Москвы.",https://lenta.ru/news/2015/01/13/aeroexpress/,
834,"2015-01-13 17:16:00.000000","Лондонская картинная галерея Dulwich выставит китайские подделки шедевров живописи вместе с оригинальными работами известных художников, например, Рембрандта, Рубенса, Тьеполо, Мурильо и Пуссена. Организаторы предложат посетителям экспозиции в качестве эксперимента отличить настоящие картины от репродукций, сообщает The Guardian. Проект Made in China стартует 10 февраля и продлится три месяца. Как отмечает издание, копию полотен галерея специально заказала у китайских студий, специализирующихся на воспроизведении арт-шедевров. «Это не просто игра \"Хей, подлинник или подделка?\" — выставка поднимает серьезные вопросы о том, за что мы ценим те или иные художественные произведения. Если повесить эти копии несколько иного происхождения в галерее Dulwich, то интересно, изменится ли значение оригинальных полотен?», — отметил автор проект художник Даг Фишбоун (Doug Fishbone). The Guardian уточняет, что продукты китайских мастеров, строго говоря, нельзя назвать подделками, так как художники обычно меняют размер картины, чтобы она отличалась от настоящей. В студиях, занимающихся репродукциями шедевров, трудятся, в основном, студенты специализированных учебных заведений, которые таким образом практикуют техники известных живописцев — Боттичелли, Ван Гога, Пикассо и других.",https://lenta.ru/news/2015/01/13/dulwich/,
835,"2015-01-13 17:37:00.000000","Режиссер Роман Полански пообещал сотрудничать с польскими властями, которые на прошлой неделе объявили, что вызывают его на допрос, пишет Reuters. «Я знаю, что пришел запрос об экстрадиции, конечно, я отвечу на все вопросы, и посмотрим, что будет дальше. Я доверяю польской судебной системе и надеюсь, что все будет в порядке», — сказал 81-летний режиссер. Кинематографист приехал в Польшу для подготовки к фильму о деле Дрейфуса. В октябре 2014 года США просили Польшу выдать Полански, однако польская прокуратура отказала в экстрадиции. Режиссер обвиняется в совращении Саманты Геймер. В 1978 году Полански признал вину, но скрылся от суда, покинув США и перебравшись в Европу. По американским законам, в этом случае принцип давности преступления на виновного не распространяется. Дело Дрейфуса — судебный процесс во Франции в декабре 1894 году и последовавший за ним конфликт по делу о шпионаже французского капитана Альфреда Дрейфуса в пользу Германской империи.",https://lenta.ru/news/2015/01/13/polanski/,
836,"2015-01-13 17:52:00.000000","Столичные власти хотят сузить ширину полос на московских дорогах с 3,5 до 3,25 метра, сообщает информационное агентство M24.ru со ссылкой на главу Центра организации дорожного движения (ЦОДД) Вадима Юрьева. Это позволит организовать на дорогах выделенные полосы для общественного транспорта и дополнительные парковки. «Ширина 3,5-3,75 метра необходима только для бессветофорных магистралей со скоростью от 100 км в час. Для городских магистралей со светофорами и разрешенной скоростью 70-80 км в час допустима и полоса шириной 3,25 метра. Для локальных городских улиц с разрешенной скоростью движения 30-60 км в час оптимальна ширина от 3 до 3,25 метров», — цитирует портал замруководителя экспертного центра Probok.net Андрея Мухортикова. По его мнению, более узкие полосы так же стимулируют водителя снижать скорость. В настоящий момент ЦОДД уже готовит соответствующие поправки в ГОСТы, которые позволят применять эти нормы строительства на территории всей России. «В исключительных случаях сужать полосы позволяют городские строительные нормы. Но если будут приняты поправки в ГОСТ, нормы можно будет применять повсеместно», — уточняет Андрей Мухортиков. «Есть потенциал для сужения полос на Садовом кольце. И на тех дорогах, где сегодня есть \"бутылочные горлышки\" — локальные сужения проезжей части, которые приводят к заторам. Как правило, на таких участках отсутствует возможность расширения проезжей части. Поправки в ГОСТы позволят нам увеличить количество полос без локально-реконструктивных мероприятий», — приводит M24.ru слова главы ЦОДД Вадима Юрьева. По данным M24.ru, на некоторых улицах столицы ширину полос корректируют уже сейчас: полосы по 3-3,3 метров есть на мосту Победы на Ленинградском шоссе, Русаковской эстакаде на ТТК, Тверской улице и Новом Арбате. На Алуфьевском шоссе из трех широких полос сделали четыре узкие для того, чтобы восстановить скорость движения после организации «выделенки» для общественного транспорта.",https://lenta.ru/news/2015/01/13/road1/,
837,"2015-01-13 18:02:00.000000","Билеты на концерт группы Metallica в Санкт-Петербурге, который должен состояться 25 августа 2015 года, выросли в цене в среднем на 1,7 тысячи рублей через месяц после старта продаж. Теперь их цена варьируется от пяти до 20 тысяч рублей, сообщает ТАСС со ссылкой на пресс-службу организаторов концерта, компанию PMI. Как отмечает агентство, разные билеты подорожали на сумму от 800 до пяти тысяч рублей. В пресс-службе уточнили, что их стоимость изменилась только в отношении выступления Metallica. Реализация билетов началась 3 декабря. В первый же день поклонники музыкантов «обрушили» сервис онлайн-продаж — в момент пиковой нагрузки число пользователей сайта превысило тысячу человек в секунду, из-за чего начали происходить сбои. 27 августа Metallica споет и в Москве, в СК «Олимпийский», но о росте цен на билеты пока не сообщается. Первый концерт группы в России состоялся на Тушинском аэродроме в Москве в сентябре 1991 года. После этого Metallica еще дважды выступала в столице — в 2007 и 2010 годах, а в 2013 году двое музыкантов представили документальный фильм Through The Never. Группу Metallica основал в 1981 году барабанщик Ларс Ульрих. На счету коллектива девять премий «Грэмми» и две награды American Music Awards. В 2009 году группу ввели в Зал славы рок-н-ролла. Metallica — единственный коллектив, выступавший на всех континентах.",https://lenta.ru/news/2015/01/13/metallica/,
838,"2015-01-13 18:15:00.000000","США предоставят Украине государственные кредитные гарантии на общую сумму в два миллиарда долларов — на миллиард больше, чем обещалось ранее. Об этом сообщает Reuters. Гарантии будут предоставлены в первой половине этого года. Помощь будет оказана при соблюдении Украиной правил МВФ при проведении экономических реформ. Таким образом, кредит завязан на выдачу очередного транша фонда. Миссия МВФ, которая будет рассматривать возможность предоставления средств, работает в Киеве с 8 января. Украинское государство будет испытывать трудности с финансированием своих обязательств в текущем году без посторонней помощи. В 2015-м Киеву нужно будет заплатить свыше 10 миллиардов долларов госдолга, тогда как золотовалютные резервы страны не превышают 8 миллиардов. Основной трудностью для Украины при переговорах с МВФ является исполнение всех требуемых фондом обязательств, включая резкое сокращение объема социальных гарантий. Ранее министр финансов России Антон Силуанов заявил, что Россия может потребовать досрочного погашения Украиной кредита на 3 миллиарда долларов, выданного в конце 2013 года. В кредитном договоре есть ковенант, позволяющий Москве истребовать деньги в случае, если госдолг Украины превысит 60 процентов ВВП. По предварительным оценкам, это уже произошло, хотя официальные данные за четвертый квартал 2014 года пока не опубликованы.",https://lenta.ru/news/2015/01/13/guarantees/,
839,"2015-01-13 18:32:00.000000","Производство автомобилей в России по итогам 2014 года снизилось на 10 процентов. Об этом заявил министр промышленности и торговли Денис Мантуров, передает РИА Новости. Глава Минпромторга также добавил, что в текущем году будет аналогичный спад. «Вряд ли в 2015 году будет рост. Не уверен, что сохранится объем производства и продаж на стабильном уровне. Будет снижение, но не думаю, что оно будет существенное, — не более 10 процентов», — заявил он. Одним из факторов, влияющих на автопроизводство, Мантуров назвал цены на нефть. По его мнению, стоимость нефти уже коснулась дна и вряд ли опустится ниже. Сокращение производства происходит на фоне падения продаж автомобилей в России. По данным аналитического агентства «Автостат», в 2014 году было продано 2,3 миллиона машин, или на 11 процентов меньше, чем годом ранее. В долларовом эквиваленте емкость авторынка РФ снизилась на 19 процентов — с 73,9 миллиарда долларов до 59,6 миллиарда за счет существенного снижения курса рубля. В «Автостате» прогнозируют, что в 2015 году объем рынка сократится как в рублевом, так и в долларовом выражении. Это связано с существенным ростом цен на автомобили и снижением покупательской способности населения. Ранее Ассоциация европейского бизнеса (АЕБ) прогнозировала, что по итогам 2014 года российский рынок автомобилей упадет на 12 процентов. По последним данным АЕБ, в прошлом году в РФ было продано 2,22 миллиона машин.",https://lenta.ru/news/2015/01/13/auto10/,
840,"2015-01-13 18:35:00.000000","Головной большой десантный корабль (БДК) проекта 11711 «Иван Грен» будет передан ВМФ России в конце 2015 года, сообщает «Интерфакс» со ссылкой на представителя Минобороны Игоря Дыгало. «Планируется, что к началу июня судостроительный завод \"Янтарь\" завершит работы по монтажу агрегатов, механизмов и комплексов вооружения, что позволит экипажу БДК пройти размагничивание корпуса, а затем приступить к первому этапу заводских ходовых испытаний, которые продлятся до конца августа», — сказал Дыгало. По его словам, в сентябре кораблю предстоит этап государственных испытаний систем связи, навигации, жизнеобеспечения и комплексов корабельного вооружения. Ранее сроки сдачи головного корабля типа «Иван Грен», заложенного еще в 2004 году в Калининграде, неоднократно переносились, в частности, из-за регулярного внесения изменений в техническое задание в процессе постройки. Большие десантные корабли проекта 11711 предназначены для высадки десанта, перевозки техники и оборудования. Один такой корабль может перевозить и высаживать на необорудованное побережье до 300 морских пехотинцев, 36 бронетранспортеров или 13 танков. Корабль оснащен транспортно-десантным вертолетом Ка-29. Корабли этого типа должны заменить на флоте устаревшие БДК проектов 775 и 1171. В сентябре 2014 года военные заказали себе второй корабль проекта 11711 («Петр Моргунов»), он планируется к закладке в начале 2015 года.",https://lenta.ru/news/2015/01/13/gren/,
841,"2015-01-13 18:55:00.000000","Заместитель министра промышленности и торговли Юрий Слюсарь станет президентом «Объединенной авиастроительной корпорации» (ОАК) с функциями администратора, а нынешний глава компании Михаил Погосян — ее генеральным конструктором. Об этом, как передает «Интерфакс», заявил глава Минпромторга Денис Мантуров. «ОАК сегодня просто перегружен по тематикам как боевой авиации, транспортной, военно-транспортной, дальней авиации, так и гражданской. Принято решение об усилении и разделении должностей генерального конструктора и генерального директора», — сказал министр. Ранее 13 января стало известно, что совет директоров ОАК на заседании 16 января рассмотрит вопрос о досрочном прекращении полномочий президента компании Михаила Погосяна. По информации из источников, близких к авиационной промышленности, инициатором рассмотрения вопроса о прекращении полномочий главы ОАК стал сам Михаил Погосян. Михаил Погосян работает в должности президента «Объединенной авиастроительной корпорации» с февраля 2011 года. Ранее он занимал позиции первого вице-президента ОАК и генерального директора ОКБ «Сухой». ОАК была создана в 2006 году в целях сохранения и развития научно-производственного потенциала авиастроительного комплекса Российской Федерации, обеспечения безопасности и обороноспособности государства, концентрации интеллектуальных, производственных и финансовых ресурсов для реализации перспективных программ создания авиационной техники. В настоящий момент ОАК включает в себя около 30 предприятий и является одним из крупнейших игроков на мировом рынке авиастроения. Наибольший удельный вес в структуре производства предприятий корпорации занимает продукция военного назначения для внутреннего и внешнего рынков. Корпорации принадлежат права на бренды «Су», «МиГ», «Ил», «Ту», «Як», «Бериев», SSJ, МС-21.",https://lenta.ru/news/2015/01/13/newmanager/,
842,"2015-01-13 19:07:00.000000","В ФСБ отказались комментировать сообщения о казни своих агентов членами организации «Исламское государство» (ИГ), сообщает РИА Новости со ссылкой на представителя ведомства. «ФСБ не комментирует эту ситуацию», — заявил собеседник агентства. В свою очередь, посольство России в Сирии заявило агентству, что не владеет информацией о публикации видеозаписи. Ранее ряд СМИ сообщил, что в интернете появился видеоролик, в котором люди, назвавшие себя представителями ИГ, демонстрируют казнь двух человек, якобы являющихся агентами ФСБ. На видеозаписи показан допрос, во время которого захваченные сообщают, что являются сотрудниками ФСБ, и представляются: уроженец Казахстана Джамбулат Мамаев (1976 года рождения) и Сергей Ашимов (1984 года рождения). После этого на видео обоих убивают выстрелами в затылок. Эксперты отмечают, что характер записи сильно отличается от аналогичных сцен, ранее записанных и выложенных в сеть боевиками ИГ.",https://lenta.ru/news/2015/01/13/nocomments/,
843,"2015-01-13 19:47:00.000000","Крупнейшая в мире соцсеть Facebook начала демонстрировать пользователям в США сообщения о детях, пропавших в районе их проживания. Об этом сообщается в корпоративном блоге Facebook. Инициатива запущена в рамках партнерства Facebook с организацией National Center for Missing and Exploited Children, которая занимается в США поиском пропавших детей или детей, подвергшихся насилию. Сначала полиция определяет, можно ли включить тот или иной случай пропажи ребенка в систему оповещения AMBER Alert. Далее центр выпускает оповещение о пропаже ребенка, которое попадает в систему Facebook Facebook покажет сообщение в ленте новостей тех пользователей, которые живут в зонах, где ведется поиск. Оповещения на Facebook будут содержать фотографию и подробную информацию о пропавшем ребенке, а отображаться будут как в десктопной версии соцсети, так и в мобильных приложениях. Количество сообщений, которые видит тот или иной пользователь, будет зависеть от числа оповещений AMBER Alert в месте его проживания. Звуковые сигналы на мобильных не будут срабатывать на эти оповещения. «Годами люди использовали Facebook, чтобы публиковать новости о пропавших детях и оповещения AMBER. В некоторых случаях кто-то видел запись или фото в ленте новостей и предпринимал действия, в результате которых ребенок был найден», — говорится в блоге. Система AMBER Alert — система оповещения о пропаже детей в США и Канаде, подразумевающая распространение информации самыми разными способами: через радиостанции, телеканалы, электронную почту, смс, информационные табло. В Facebook отметили, что благодаря системе AMBER Alert с 1996 года были найдены 728 пропавших детей, и что механизм распространения информации в соцсети потенциально позволит повысить число успешных поисковых операций. Аудитория Facebook на сегодняшний день насчитывает свыше 1,35 миллиарда пользователей.",https://lenta.ru/news/2015/01/13/fbalerts/,
844,"2015-01-13 20:00:00.000000","Сотрудники Международной федерации футбольных ассоциаций (ФИФА) нашли часть приза Жюля Риме, который вручался за победу на первых чемпионатах мира по футболу, но затем был похищен. Об этом сообщает Associated Press. В хранилище штаб-квартиры ФИФА в Цюрихе было обнаружено каменное основание статуэтки. «Это сравнимо с находкой египетской мумии», — заявил креативный директор музея федерации Давид Оссель (David Ausseil). По его словам, подставка станет экспонатом музея ФИФА в Цюрихе, который планируется открыть в марте 2016 года. На десятисантиметровом основании, выполненном из лазурита, выгравированы названия стран, победивших на первых четырех чемпионатах мира — Уругвая (1930, 1950) и Италии (1934, 1938). Перед ЧМ-1954 трофей получил новую подставку. Оригинальная версия приза Жюля Риме, названного в честь третьего президента ФИФА, была передана на хранение сборной Бразилии в 1970 году. В 1983-м трофей был похищен на выставке в Рио-де-Жанейро. Статуэтка находилась в стальном шкафу с лицевой стороной из пуленепробиваемого стекла, однако оно было обрамлено деревянной рамкой. Похитители выломали ее и забрали кубок. Приз, изготовленный из позолоченного серебра весом 3,8 килограмма, не был возвращен и о его дальнейшей судьбе до сих пор нет точной информации.",https://lenta.ru/news/2015/01/13/fifa/,
845,"2015-01-13 20:38:00.000000","Сыну замгубернатора Ульяновской области Эдуарду Зиннурову предъявлено обвинение в связи с нападением на Андрея Арапова, сына бывшего руководителя ГУВД Ульяновска. Об этом сообщил официальный представитель Следственного комитета РФ Владимир Маркин. Речь идет о конфликте с применением травматического оружия, случившемся в конце минувшего года. Эдуард Зиннуров и двое его знакомых — Рустам Яхиев и Наиль Алеев — обвиняются в умышленном причинении тяжкого вреда здоровью потерпевшего, совершенном группой лиц, рассказал Маркин. По его словам, в суд направлено ходатайство о заключении обвиняемых под стражу на время следствия. 30 декабря в центре Ульяновска произошла ссора двух водителей, одним из которых оказался сын первого вице-премьера областного правительства Вильдана Зиннурова, Эдуард, а другим — Виталий Арапов, сын Сергея Арапова, начальника МО МВД России «Барышский», в недавнем прошлом бывшего руководителем УМВД Ульяновска. Каждый из молодых людей попросил прибыть на место события своих друзей и близких. В результате произошедшей драки пострадал брат Виталия Арапова, Андрей, служащий в полиции. В него дважды выстрелили из травматического пистолета, один раз попав в голову, а после этого, уже лежащего без сознания, переехали автомобилем. В настоящее время Андрей Арапов находится в больнице, его состояние признано врачами удовлетворительным. Умышленное причинение тяжкого вреда здоровью, совершенное группой лиц, преследуется по пункту «а» части 3 статьи 111 УК РФ. Наказание для признанных виновными в этом преступлении может составлять от 5 до 12 лет лишения свободы. ",https://lenta.ru/news/2015/01/13/ulyanovsk/,
846,"2015-01-13 20:48:00.000000","В «Почте России» назвали оскорбительным сравнение униформы своих сотрудников с нацистской. Об этом сообщает РИА Новости. «По просьбе ветеранов \"Почты России\" я хотел бы подчеркнуть оскорбительность сравнения формы почтовых работников с нацистской униформой», — рассказал руководитель направления медиапроектов «Почты России» Вадим Носов. Он также добавил, что изображения, распространенные в интернете, являются фальшивкой. В действительности форма сотрудников синего, а не черного цвета. В пресс-службе организации рассказали, что новую форму для сотрудников разработали к зимней Олимпиаде-2014 в Сочи. Для руководства «Почты России» ранее также была предусмотрена своя форменная одежда, однако с 2013 года ее сняли с производства. В начале января в интернете появились фотографии начальников кемеровского и архангельского управлений федеральной почтовой связи в форменной одежде. Пользователей возмутило, что она напоминает форму времен нацистской Германии.",https://lenta.ru/news/2015/01/13/post/,
847,"2015-01-13 21:47:00.000000","Межсирийские переговоры в Москве состоятся с 26 по 29 января. Об этом заявил РИА Новости замглавы МИД России Михаил Богданов. «26-го (делегации) приезжают, 27-го — контакты между сирийскими оппозиционерами, 28-го — контакты между сирийскими оппозиционерами и представителями сирийского правительства, 29-го — окончание всех контактов и отъезд из Москвы. Мы ждем», — сказал Богданов. Один из лидеров сирийской оппозиции Муаз аль-Хатиб (Mouaz Al Khatib) ранее отклонил приглашение приехать в Москву. «Мы решили отказаться от визита. Мы считаем, что условия, необходимые для достижения положительного результата, не соблюдены», — заявил Муаз аль-Хатиб. В начале декабря прошлого года Богданов заявил, что Россия готова предоставить московскую площадку, где стороны сирийского конфликта могли бы обсудить формат второго этапа переговоров. Богданов предположил, что встречи в Москве состоятся до конца января. Представитель национальной коалиции оппозиционных и революционных сил (НКОРС) тогда заявил, что оппозиционные группы начали обсуждение предложения России. Правительство Сирии ранее официально подтвердило свою готовность участвовать в предварительных переговорах в Москве, чтобы договориться о проведении конференции между самими сирийцами без какого-либо внешнего вмешательства. Гражданская война в Сирии длится с 2011 года. Войска, подконтрольные Башару Асаду, вынуждены противостоять Свободной сирийской армии, «Исламскому государству», «Фронту Ан-Нусра» и другим группировкам. По данным ООН, с начала конфликта в этой стране погибли около 200 тысяч человек.",https://lenta.ru/news/2015/01/13/negotiations/,
